"v1"	"v2"	"asso"	"diss"	"adja"
"1"	"418240"	"649756"	0.493856875688554	0.503062185177661	0.496937814822339
"2"	"418240"	"333367"	0.506468958371746	0.496754990728958	0.503245009271042
"3"	"418240"	"168384"	0.493975488787729	0.503003236178591	0.496996763821409
"4"	"418240"	"154046"	0.479162670702533	0.510312320690705	0.489687679309295
"5"	"418240"	"54914"	0.500143382395937	0.499928303661667	0.500071696338333
"6"	"418240"	"2756"	0.534846098048267	0.482262325893145	0.517737674106855
"7"	"418240"	"2755405"	0.475261594096442	0.512219877544575	0.487780122455425
"8"	"418240"	"2785531"	0.492216467045138	0.503876737384681	0.496123262615319
"9"	"418240"	"47678"	0.470028801699705	0.514767519517449	0.485232480482551
"10"	"418240"	"357276"	0.595288545121594	0.44983966859227	0.55016033140773
"11"	"418240"	"2691580"	-0.605260451050672	0.895896325210309	0.104103674789691
"12"	"418240"	"2913621"	-0.495612849464052	0.864758015130259	0.135241984869741
"13"	"418240"	"2937774"	-0.50113097188791	0.86635182572899	0.13364817427101
"14"	"418240"	"712471"	-0.555744299071149	0.881970605822878	0.118029394177122
"15"	"418240"	"2913616"	-0.562538408514263	0.883894339984781	0.116105660015219
"16"	"418240"	"2913620"	-0.464240942926082	0.855640386764814	0.144359613235186
"17"	"418240"	"839"	-0.527267429739538	0.87386138195355	0.12613861804645
"18"	"418240"	"2913614"	-0.560236820212735	0.883243120610836	0.116756879389164
"19"	"418240"	"52227"	-0.522894412031443	0.872609423519894	0.127390576480106
"20"	"418240"	"28129"	-0.517071480023221	0.870939573111482	0.129060426888518
"21"	"418240"	"28133"	-0.531704305922946	0.875129792065996	0.124870207934004
"22"	"418240"	"1177574"	-0.455104183745599	0.85296664171162	0.14703335828838
"23"	"418240"	"28135"	-0.504198478372341	0.867236553188443	0.132763446811557
"24"	"418240"	"282402"	-0.596511945615957	0.89345171822991	0.10654828177009
"25"	"418240"	"2801997"	-0.465611085571731	0.856040619822369	0.143959380177631
"26"	"418240"	"76123"	-0.517863305244896	0.871166833977538	0.128833166022462
"27"	"418240"	"2133944"	-0.476873228888789	0.859323346851693	0.140676653148307
"28"	"418240"	"2606626"	-0.4530346434661	0.852359854599599	0.147640145400401
"29"	"418240"	"80866"	0.461604531278348	0.518842687489017	0.481157312510983
"30"	"418240"	"945844"	0.570702263464389	0.463302134970049	0.536697865029951
"31"	"418240"	"1296669"	0.476739250095379	0.511498167105524	0.488501832894476
"32"	"418240"	"2041385"	0.551713126934101	0.473437890892722	0.526562109107278
"33"	"2479767"	"40520"	0.533122931391868	0.483154772618532	0.516845227381468
"34"	"2479767"	"116085"	0.475091053341462	0.512303106890119	0.487696893109881
"35"	"2479767"	"649756"	0.500043740867004	0.499978129088161	0.500021870911839
"36"	"2479767"	"168384"	0.478415123931303	0.510678409602705	0.489321590397295
"37"	"2479767"	"2763669"	0.472540427567877	0.513546284395147	0.486453715604853
"38"	"2479767"	"2709410"	0.456711385718651	0.521195075898338	0.478804924101662
"39"	"2479767"	"438033"	0.499166216404501	0.500416718143738	0.499583281856262
"40"	"2479767"	"169435"	0.488410744383479	0.505761433690095	0.494238566309905
"41"	"2479767"	"2994078"	0.494449905150596	0.502767388982919	0.497232611017081
"42"	"2479767"	"2666138"	0.454763697011814	0.522128481787857	0.477871518212143
"43"	"2479767"	"2780922"	0.450623599619446	0.524107050315369	0.475892949684631
"44"	"2479767"	"1042156"	0.492303431445273	0.50383358788132	0.49616641211868
"45"	"2479767"	"1496"	0.461758849918317	0.518768325016902	0.481231674983098
"46"	"2479767"	"1328"	-0.459237404189779	0.8541772076653	0.1458227923347
"47"	"2479767"	"1303"	-0.454991879415416	0.852933725272783	0.147066274727217
"48"	"2479767"	"1737424"	0.527503534156709	0.486053734603125	0.513946265396875
"49"	"2877527"	"1796616"	0.621897439334427	0.434800276371562	0.565199723628438
"50"	"2877527"	"33035"	0.797487203753188	0.318208105056119	0.681791894943881
"51"	"2877527"	"1912897"	0.791195616532278	0.323113280033274	0.676886719966726
"52"	"2877527"	"1322"	0.61974162430561	0.436038057796788	0.563961942203212
"53"	"2877527"	"2779518"	0.51652877722392	0.491666158473451	0.508333841526549
"54"	"2877527"	"649756"	0.565762093437901	0.46596024860609	0.53403975139391
"55"	"2877527"	"105841"	0.676915413143793	0.401923243204599	0.598076756795401
"56"	"2877527"	"1229621"	0.694718650542708	0.390692557810673	0.609307442189327
"57"	"2877527"	"33038"	0.704069582107678	0.384662461056653	0.615337538943347
"58"	"2877527"	"29347"	0.702741338203286	0.385524747452556	0.614475252547444
"59"	"2877527"	"89153"	0.622720085286294	0.434327016609436	0.565672983390564
