"v1"	"v2"	"asso"	"diss"	"adja"
"1"	"418240"	"649756"	0.498127531268261	0.500935359468534	0.499064640531466
"2"	"418240"	"333367"	0.510596255371501	0.494673500719666	0.505326499280334
"3"	"418240"	"168384"	0.491626189902447	0.504169520150491	0.495830479849509
"4"	"418240"	"154046"	0.481195490189137	0.509315476797467	0.490684523202533
"5"	"418240"	"1451"	0.530430836266379	0.484545747960717	0.515454252039283
"6"	"418240"	"54914"	0.499981832168848	0.50000908383306	0.49999091616694
"7"	"418240"	"1742359"	0.485106490650028	0.50739211136456	0.49260788863544
"8"	"418240"	"2756"	0.496021059837178	0.501985527760921	0.498014472239079
"9"	"418240"	"2036"	0.51755961895291	0.491141721424219	0.508858278575781
"10"	"418240"	"119981"	0.508592145106372	0.495685310904826	0.504314689095174
"11"	"418240"	"328692"	0.48814699344712	0.505891790086022	0.494108209913978
"12"	"418240"	"2755405"	0.474840953329025	0.512425139250103	0.487574860749897
"13"	"418240"	"2785531"	0.493688993894596	0.503145608201743	0.496854391798257
"14"	"418240"	"47678"	0.472795519784667	0.513422087670239	0.486577912329761
"15"	"418240"	"357276"	0.59719647064043	0.448778079544651	0.551221920455349
"16"	"418240"	"2691580"	-0.60998941969443	0.897214974154586	0.102785025845414
"17"	"418240"	"2913621"	-0.498124327135959	0.865483774295035	0.134516225704965
"18"	"418240"	"2937774"	-0.504815142859855	0.867414302066739	0.132585697933261
"19"	"418240"	"712471"	-0.557301739848943	0.882411961571505	0.117588038428495
"20"	"418240"	"2913616"	-0.567526081594933	0.885303925664778	0.114696074335222
"21"	"418240"	"2913620"	-0.469982552322403	0.857316322112907	0.142683677887093
"22"	"418240"	"839"	-0.530944462828714	0.874912699310255	0.125087300689745
"23"	"418240"	"2913614"	-0.560394311981456	0.883287697180668	0.116712302819332
"24"	"418240"	"52227"	-0.522649801273045	0.872539340452064	0.127460659547936
"25"	"418240"	"28129"	-0.518144970199662	0.871247660025455	0.128752339974545
"26"	"418240"	"28133"	-0.534126392907302	0.875821440964796	0.124178559035204
"27"	"418240"	"1177574"	-0.467281980086355	0.856528452559037	0.143471547440963
"28"	"418240"	"28135"	-0.504684584943816	0.867376672773662	0.132623327226338
"29"	"418240"	"282402"	-0.592331058942194	0.892281082098627	0.107718917901373
"30"	"418240"	"2801997"	-0.467908591886687	0.85671132591051	0.14328867408949
"31"	"418240"	"76123"	-0.5188432515531	0.871448005205445	0.128551994794555
"32"	"418240"	"2133944"	-0.487293143462804	0.86234944873375	0.13765055126625
"33"	"418240"	"2606626"	-0.462121712529574	0.855020968318782	0.144979031681218
"34"	"418240"	"465797"	0.475217405584293	0.512241444250515	0.487758555749485
"35"	"418240"	"945844"	0.508114094812914	0.495926358034681	0.504073641965319
"36"	"418240"	"80842"	0.562327657224849	0.467799285364541	0.532200714635459
"37"	"418240"	"367825"	0.49032488651652	0.504814378501385	0.495185621498615
"38"	"418240"	"80866"	0.488176545206329	0.505877186080609	0.494122813919391
"39"	"418240"	"215580"	0.461252512942854	0.519012276857276	0.480987723142724
