"v1"	"v2"	"asso"	"diss"	"adja"
"164"	"38286"	"38302"	0.530993065129049	0.484255580696264	0.515744419303736
"165"	"38286"	"156976"	0.740251714634744	0.360380552586607	0.639619447413393
"166"	"38286"	"43769"	0.562991050956113	0.467444621877227	0.532555378122773
"167"	"38286"	"2763010"	0.733489283020158	0.365041584603619	0.634958415396381
"168"	"38286"	"187491"	0.625591955782604	0.432670801081721	0.567329198918279
"169"	"38286"	"1273"	0.531747619770459	0.483865880296152	0.516134119703848
"170"	"38286"	"2047"	-0.482769327036947	0.861036969890651	0.138963030109349
"171"	"38286"	"172042"	-0.468903342142655	0.857001558383255	0.142998441616745
"172"	"38286"	"706438"	-0.567586027103877	0.885320853449154	0.114679146550846
"173"	"38286"	"712116"	-0.508964247392769	0.86860930440353	0.13139069559647
"174"	"38286"	"2789425"	-0.549838401071286	0.880294950874787	0.119705049125213
"175"	"38286"	"544580"	-0.502755454219678	0.866820469941636	0.133179530058364
"176"	"38286"	"1659"	-0.53802177182817	0.876932657570742	0.123067342429258
"177"	"38286"	"1656"	-0.542626252366394	0.878244343097749	0.121755656902251
"178"	"38286"	"74426"	-0.49536502239358	0.864686365797906	0.135313634202094
"179"	"38286"	"1280"	0.524588768124123	0.487550629102187	0.512449370897813
"180"	"38286"	"1290"	0.62402330339129	0.43357623124931	0.56642376875069
"181"	"38286"	"1260"	-0.565717994702915	0.88479319467967	0.11520680532033
"182"	"38286"	"853"	-0.535411695623204	0.876188249071854	0.123811750928146
"183"	"38286"	"1325120"	-0.520224695511898	0.871844222184187	0.128155777815813
"184"	"38286"	"190721"	-0.515760093875366	0.870563063159518	0.129436936840482
"185"	"38286"	"329"	-0.454807917221858	0.852879803143989	0.147120196856011
"186"	"38286"	"420952"	-0.534931009601675	0.876051085725506	0.123948914274494
"187"	"38286"	"47671"	-0.450936033800694	0.851744102944274	0.148255897055726
"188"	"38286"	"28449"	-0.604257837429389	0.895616502033485	0.104383497966515
"189"	"38286"	"294"	-0.509279155545685	0.86869993540511	0.13130006459489
"190"	"38286"	"729"	-0.689573538606183	0.919122826015702	0.0808771739842975
"191"	"2026255"	"169292"	0.590486364345462	0.452500627433011	0.547499372566989
