"v1"	"v2"	"asso"	"diss"	"adja"
"36"	"418240"	"2728021"	0.467475547375424	0.51600603321307	0.48399396678693
"37"	"418240"	"80842"	0.557185323336039	0.470539412092102	0.529460587907898
"38"	"418240"	"367825"	0.46860558054656	0.515458252166672	0.484541747833328
"39"	"418240"	"215580"	0.466436818597773	0.516509042225897	0.483490957774103
"40"	"418240"	"1296669"	0.498536477838285	0.500731226388826	0.499268773611174
"41"	"418240"	"465797"	0.480913313940429	0.509453965564883	0.490546034435117
"42"	"418240"	"2041385"	0.502870457137465	0.498562705616122	0.501437294383878
"43"	"418240"	"151416"	0.468526458482475	0.515496625361178	0.484503374638822
"44"	"2479767"	"40520"	0.532586461773835	0.483432279759102	0.516567720240898
"45"	"2479767"	"116085"	0.477108261999739	0.511317776925593	0.488682223074407
"46"	"2479767"	"649756"	0.500972241425261	0.499513642743989	0.500486357256011
"47"	"2479767"	"168384"	0.481112653780248	0.509356135832166	0.490643864167834
"48"	"2479767"	"2763669"	0.471952890927403	0.513832224112403	0.486167775887597
"49"	"2479767"	"2709410"	0.461573173949499	0.518857796535091	0.481142203464909
"50"	"2479767"	"438033"	0.498731760785428	0.500633718008771	0.499366281991229
"51"	"2479767"	"169435"	0.488808044201614	0.505565008578712	0.494434991421288
"52"	"2479767"	"2994078"	0.492246940924328	0.503861617448517	0.496138382551483
"53"	"2479767"	"2666138"	0.453489112384181	0.522738408583021	0.477261591416979
"54"	"2479767"	"2780922"	0.45310578440967	0.522921703312422	0.477078296687578
"55"	"2479767"	"1042156"	0.490452320458243	0.504751265249408	0.495248734750592
"56"	"2479767"	"1496"	0.460309712580205	0.519466210363963	0.480533789636037
"57"	"2479767"	"1303"	-0.451132112590397	0.851801653141856	0.148198346858144
"58"	"2479767"	"1737424"	0.533112412275784	0.483160215520802	0.516839784479198
"59"	"2877527"	"1796616"	0.62414866096061	0.433503944064751	0.566496055935249
"60"	"2877527"	"33035"	0.798076051060661	0.317745140749107	0.682254859250893
"61"	"2877527"	"1912897"	0.790849167335168	0.323381224458712	0.676618775541288
"62"	"2877527"	"1322"	0.621361624484449	0.435108248321927	0.564891751678073
"63"	"2877527"	"2779518"	0.516756086424293	0.491550563816027	0.508449436183974
"64"	"2877527"	"649756"	0.566794278253108	0.465406124662585	0.534593875337415
"65"	"2877527"	"105841"	0.67901964588316	0.400612252756228	0.599387747243772
"66"	"2877527"	"1229621"	0.70030085136642	0.387104087186883	0.612895912813117
"67"	"2877527"	"33038"	0.703162879728615	0.385251294787821	0.614748705212179
"68"	"2877527"	"29347"	0.700995153011933	0.386655432515869	0.613344567484131
"69"	"2877527"	"89153"	0.626100298678665	0.432376977486854	0.567623022513146
"70"	"2877527"	"1871021"	0.675103169163613	0.403048899537256	0.596951100462744
"71"	"2877527"	"66219"	0.47141553499724	0.51409360285981	0.48590639714019
"72"	"2877527"	"208479"	0.740701772869129	0.360068206823979	0.639931793176021
"73"	"2877527"	"333367"	0.659384364431417	0.412683677632508	0.587316322367492
"74"	"2877527"	"1531"	0.752059868448549	0.352093830925402	0.647906169074598
"75"	"2877527"	"29375"	0.744822801760853	0.357195463464437	0.642804536535563
"76"	"2877527"	"29370"	0.767899372605682	0.340661582361673	0.659338417638327
"77"	"2877527"	"168384"	0.480200896124928	0.509803444415135	0.490196555584865
"78"	"2877527"	"1653434"	0.453347337346731	0.522806208194427	0.477193791805573
"79"	"2877527"	"2696063"	0.702197823066308	0.385877038014503	0.614122961985497
"80"	"2877527"	"1727145"	0.536135164189071	0.481593623198506	0.518406376801494
"81"	"2877527"	"433286"	0.576360950736604	0.460238551874675	0.539761448125325
"82"	"2877527"	"3039116"	0.651057185060848	0.417697746545964	0.582302253454036
"83"	"2877527"	"2490855"	0.625793295616611	0.432554449973289	0.567445550026711
"84"	"2877527"	"2763667"	0.623325721911672	0.433978270244218	0.566021729755782
"85"	"2877527"	"2763669"	0.504101493542612	0.497945030328343	0.502054969671657
"86"	"2877527"	"438033"	0.627627503681494	0.431493045319682	0.568506954680318
"87"	"2877527"	"411486"	0.535480841867624	0.481933168671952	0.518066831328048
"88"	"2877527"	"1042156"	0.483972692948842	0.507950443966318	0.492049556033682
"89"	"2877527"	"97138"	0.467626155421321	0.515933059891823	0.484066940108177
"90"	"2877527"	"2320868"	-0.521891365099699	0.872322006228119	0.127677993771881
"91"	"2877527"	"46867"	-0.475672071936664	0.858973827289477	0.141026172710523
"92"	"2877527"	"1716543"	-0.455553673912126	0.853098374723609	0.146901625276391
"93"	"2877527"	"1561"	-0.528171562774392	0.874120003996703	0.125879996003297
"94"	"2877527"	"154046"	0.560812992260826	0.468608049300892	0.531391950699108
"95"	"2877527"	"384636"	0.681090951752106	0.399317573021708	0.600682426978292
"96"	"2877527"	"1496"	0.519829527205631	0.489984934867578	0.510015065132422
"97"	"2877527"	"39496"	0.460394288068581	0.519425505694233	0.480574494305767
"98"	"2877527"	"2841037"	0.73903072973462	0.36122657035812	0.63877342964188
"99"	"2877527"	"1736"	0.452620311587142	0.523153748152901	0.476846251847099
"100"	"2877527"	"2086584"	0.473918739473445	0.512874868036325	0.487125131963675
"101"	"2877527"	"1776384"	0.506289225011353	0.496845436221692	0.503154563778308
"102"	"2877527"	"1547"	0.533845718082095	0.482780634407546	0.517219365592454
"103"	"2877527"	"2853432"	-0.462034761464886	0.854995544276368	0.145004455723632
"104"	"2877527"	"2834459"	-0.552183873008229	0.880960803046375	0.119039196953625
"105"	"2877527"	"46506"	0.49270068268237	0.503636434999311	0.496363565000689
"106"	"2877527"	"28111"	0.537909150231833	0.480671847401201	0.519328152598799
"107"	"2877527"	"820"	0.555097196049974	0.471647539986178	0.528352460013822
"108"	"2877527"	"2528203"	0.53705757415587	0.481114552806361	0.518885447193639
"109"	"2877527"	"817"	0.553448558530945	0.47252060350267	0.52747939649733
"110"	"2877527"	"291644"	0.453932212044915	0.522526452897404	0.477473547102596
