"v1"	"v2"	"asso"	"diss"	"adja"
"130"	"40520"	"470565"	-0.464081669365584	0.855593849138008	0.144406150861992
"131"	"40520"	"76123"	-0.472950895261031	0.858181477095909	0.141818522904091
"132"	"40520"	"2585118"	0.487120219701895	0.506398943668974	0.493601056331026
"133"	"40520"	"1642646"	-0.459979876144945	0.854394486213759	0.145605513786241
"134"	"40520"	"185300"	-0.483997914028185	0.861393613288427	0.138606386711573
"135"	"40520"	"729"	-0.528349538493768	0.874170903912321	0.125829096087679
"136"	"40520"	"1852381"	-0.497315420477007	0.8652500853733	0.1347499146267
"137"	"1796616"	"33035"	0.764936410132235	0.342829104560687	0.657170895439313
"138"	"1796616"	"1912897"	0.592643733007959	0.451307138760313	0.548692861239687
"139"	"1796616"	"1322"	0.664966368930738	0.409288181523277	0.590711818476723
"140"	"1796616"	"2779518"	0.681351408625134	0.399154475970686	0.600845524029314
"141"	"1796616"	"301301"	0.630002486575976	0.430114818056774	0.569885181943226
"142"	"1796616"	"2763062"	0.524355417392436	0.487670269038191	0.512329730961809
"143"	"1796616"	"649756"	0.450245695284798	0.524287280369838	0.475712719630162
"144"	"1796616"	"105841"	0.750835975344304	0.35296177176551	0.64703822823449
"145"	"1796616"	"1229621"	0.762774265789545	0.344402188008769	0.655597811991231
"146"	"1796616"	"29347"	0.538348534084878	0.480443267158112	0.519556732841888
"147"	"1796616"	"89153"	0.57936710332783	0.458602712961976	0.541397287038024
"148"	"1796616"	"1871021"	0.652551628360713	0.41680233423008	0.58319766576992
"149"	"1796616"	"66219"	0.505625913841157	0.497179085520923	0.502820914479077
"150"	"1796616"	"208479"	0.561585140779315	0.468195930792166	0.531804069207834
"151"	"1796616"	"333367"	0.593554166025347	0.450802525489073	0.549197474510927
"152"	"1796616"	"1531"	0.50604172606077	0.496969955801772	0.503030044198228
"153"	"1796616"	"45851"	0.665617303978968	0.408890386302388	0.591109613697612
"154"	"1796616"	"831"	0.585394014015593	0.45530538432156	0.54469461567844
"155"	"1796616"	"43305"	0.736706539327837	0.362831545398249	0.637168454601751
