"v1"	"v2"	"asso"	"diss"	"adja"
"1"	"418240"	"168384"	0.459620718093033	0.519797692331818	0.480202307668182
"2"	"418240"	"853"	0.496453450426001	0.501770141386471	0.498229858613529
"3"	"418240"	"1796620"	0.51747063477145	0.491187013890102	0.508812986109898
"4"	"418240"	"2583452"	-0.45281349529932	0.852294988633431	0.147705011366569
"5"	"418240"	"189426"	0.654143603257049	0.415846363903155	0.584153636096845
"6"	"418240"	"2913621"	-0.556264409879142	0.882118022114712	0.117881977885288
"7"	"418240"	"2937774"	-0.453096597401548	0.852378025702666	0.147621974297334
"8"	"418240"	"712471"	-0.554387568426843	0.88158594828492	0.11841405171508
"9"	"418240"	"839"	-0.477716381216699	0.859568607272479	0.140431392727521
"10"	"418240"	"52227"	-0.450215408834769	0.851532562159184	0.148467437840816
"11"	"418240"	"589436"	-0.473245464503651	0.858267284854681	0.141732715145319
"12"	"418240"	"76123"	-0.486789110299586	0.862203314276739	0.137796685723261
"13"	"418240"	"1411316"	-0.560909584849853	0.883433524621364	0.116566475378636
"14"	"418240"	"582"	-0.488988723804079	0.862840867079231	0.137159132920769
"15"	"418240"	"80842"	0.608437703835199	0.4424716353422	0.5575283646578
"16"	"2479767"	"2994078"	0.501629521169417	0.49918457449654	0.50081542550346
"17"	"2479767"	"1335"	0.45048364415878	0.524173805069091	0.475826194930909
"18"	"2479767"	"29581"	-0.493849763867649	0.864248159925044	0.135751840074956
"19"	"2479767"	"1296669"	-0.452016015324035	0.852061035174134	0.147938964825866
"20"	"2479767"	"215580"	-0.505408742770287	0.867585368355843	0.132414631644157
"21"	"2877527"	"1796616"	0.533931630560705	0.482736143995504	0.517263856004496
"22"	"2877527"	"33035"	0.744120579076778	0.357686609284735	0.642313390715264
"23"	"2877527"	"1912897"	0.79401263910611	0.320926285067062	0.679073714932938
"24"	"2877527"	"1322"	0.744627319705804	0.357332254557433	0.642667745442567
"25"	"2877527"	"649756"	0.474909812509637	0.512391543397411	0.487608456602589
"26"	"2877527"	"105841"	0.713178959613341	0.378695814861122	0.621304185138878
"27"	"2877527"	"1229621"	0.657230774288087	0.413986247182146	0.586013752817854
"28"	"2877527"	"33038"	0.737860535554033	0.362035539999851	0.637964460000149
"29"	"2877527"	"29347"	0.674957638895573	0.403139157800645	0.596860842199355
"30"	"2877527"	"89153"	0.68250535065514	0.398431078948957	0.601568921051043
"31"	"2877527"	"1871021"	0.686858465022984	0.395690241841403	0.604309758158597
"32"	"2877527"	"66219"	0.489059013796429	0.505440889819755	0.494559110180245
"33"	"2877527"	"208479"	0.729993755803301	0.367427710030626	0.632572289969374
"34"	"2877527"	"333367"	0.630074934603545	0.43007270629305	0.56992729370695
"35"	"2877527"	"1531"	0.711089887067491	0.380072435814878	0.619927564185122
"36"	"2877527"	"831"	0.452433122210294	0.523243192879614	0.476756807120386
"37"	"2877527"	"29375"	0.691964813575466	0.392450752594854	0.607549247405146
"38"	"2877527"	"29370"	0.751027396357911	0.35282616374221	0.64717383625779
"39"	"2877527"	"2696063"	0.651127078700439	0.417655911785982	0.582344088214018
"40"	"2877527"	"1727145"	0.533882556520869	0.482761557851871	0.517238442148129
"41"	"2877527"	"433286"	0.523424878283284	0.488147068882276	0.511852931117724
"42"	"2877527"	"3039116"	0.673322952522788	0.404151609842898	0.595848390157102
"43"	"2877527"	"2490855"	0.62715428624383	0.431767132697806	0.568232867302194
"44"	"2877527"	"2763667"	0.525855698393076	0.486900555353413	0.513099444646587
"45"	"2877527"	"2929495"	-0.479132506007092	0.859980379429407	0.140019620570593
"46"	"2877527"	"438033"	0.552070546372259	0.473249117076694	0.526750882923306
"47"	"2877527"	"238834"	0.520915158276894	0.489430710991406	0.510569289008594
"48"	"2877527"	"384636"	0.600455802156585	0.446958721720147	0.553041278279853
"49"	"2877527"	"2841037"	0.772370328091027	0.337364544601958	0.662635455398042
"50"	"2877527"	"1736"	0.574309026269695	0.461351803795274	0.538648196204726
"51"	"2877527"	"2086584"	0.486906182985226	0.506504598703099	0.493495401296901
"52"	"2877527"	"1776384"	0.481354295099372	0.509237520662327	0.490762479337673
"53"	"2877527"	"1547"	0.706491133651861	0.383085412374407	0.616914587625593
"54"	"2877527"	"521520"	-0.531561147912838	0.875088894888067	0.124911105111933
"55"	"2877527"	"1352"	0.553925352415413	0.472268275233785	0.527731724766215
"56"	"2877527"	"28111"	0.509732162847541	0.495110006540193	0.504889993459807
"57"	"2877527"	"820"	0.543598264331441	0.477703744840125	0.522296255159875
"58"	"2877527"	"2528203"	0.476673421262885	0.511530340613885	0.488469659386115
"59"	"2877527"	"823"	0.463330979134844	0.518010145105844	0.481989854894156
"60"	"2877527"	"2937774"	-0.501141229314198	0.866354785672186	0.133645214327814
"61"	"2877527"	"28131"	-0.527610690549907	0.873959578742034	0.126040421257966
"62"	"2877527"	"28132"	-0.548203443657163	0.879830507443667	0.120169492556333
"63"	"2877527"	"839"	-0.495706653810327	0.864785133374276	0.135214866625724
"64"	"2877527"	"77095"	-0.565004696734387	0.884591628022328	0.115408371977672
"65"	"2877527"	"52227"	-0.52252544415469	0.872503708918962	0.127496291081038
"66"	"2877527"	"589436"	-0.459805251828426	0.85434338875783	0.14565661124217
"67"	"2877527"	"28129"	-0.534000052090672	0.875785376702155	0.124214623297845
"68"	"2877527"	"1177574"	-0.546763922310659	0.879421378609441	0.120578621390559
"69"	"2877527"	"28125"	-0.457641367634794	0.853709952980166	0.146290047019834
"70"	"2877527"	"28128"	-0.51570209525764	0.870546407510145	0.129453592489855
"71"	"2877527"	"470565"	-0.469354861170554	0.857133263025813	0.142866736974187
"72"	"2877527"	"165179"	-0.618612900332104	0.899614612023422	0.100385387976578
"73"	"2877527"	"28127"	-0.460412728229045	0.854521131461664	0.145478868538336
"74"	"2877527"	"2364787"	-0.721339211036005	0.927722806401784	0.0722771935982157
"75"	"2877527"	"2606626"	-0.583091593749646	0.889688595450578	0.110311404549422
"76"	"40520"	"39488"	0.670786965527876	0.405717287327102	0.594282712672898
"77"	"40520"	"410072"	0.547583283032971	0.475613665156411	0.524386334843589
"78"	"40520"	"116085"	0.732655730096233	0.365612000557809	0.634387999442191
"79"	"40520"	"751585"	0.725474304064549	0.370490010618	0.629509989382
"80"	"40520"	"88431"	0.581996387744812	0.457167153377836	0.542832846622164
"81"	"40520"	"2763667"	0.457824892710204	0.520660689552128	0.479339310447872
"82"	"40520"	"2709410"	0.569817530625143	0.463779295233658	0.536220704766342
"83"	"40520"	"2929491"	0.507363275672369	0.496304706973262	0.503695293026738
"84"	"40520"	"2929493"	0.599693029813361	0.447385164140832	0.552614835859168
"85"	"40520"	"2929495"	0.559330182597537	0.469398454089094	0.530601545910906
"86"	"40520"	"2929490"	0.466314139064662	0.516568417992882	0.483431582007118
"87"	"40520"	"853"	0.485550793365575	0.507173149247092	0.492826850752908
"88"	"40520"	"1160721"	0.539399139774801	0.479896270159083	0.520103729840917
"89"	"40520"	"1161942"	0.655345889633431	0.415122939842265	0.584877060157735
"90"	"40520"	"438033"	0.475279780368331	0.512211001263966	0.487788998736034
"91"	"40520"	"2714355"	0.546542458648073	0.47616044635812	0.523839553641881
"92"	"40520"	"2714353"	0.629851202199654	0.430202741623264	0.569797258376736
"93"	"40520"	"1550024"	0.456395061572662	0.52134678402544	0.47865321597456
"94"	"40520"	"169435"	0.472186113643192	0.513718739368542	0.486281260631458
"95"	"40520"	"2093857"	0.59646579727042	0.449184930028591	0.550815069971409
"96"	"40520"	"2108523"	0.499862885535806	0.500068552532647	0.499931447467353
"97"	"40520"	"2714358"	0.637203367908743	0.42590881189009	0.57409118810991
"98"	"40520"	"214851"	0.609424263604409	0.441913869659909	0.558086130340091
"99"	"40520"	"2763056"	0.612795646343895	0.440002473661288	0.559997526338712
"100"	"40520"	"2766537"	0.674582595187808	0.403371667827695	0.596628332172305
"101"	"40520"	"2994078"	0.60093180987592	0.446692394229004	0.553307605770996
"102"	"40520"	"2666138"	0.638846469264449	0.424943249584901	0.575056750415099
"103"	"40520"	"1796620"	0.550284566385127	0.474191645653354	0.525808354346646
"104"	"40520"	"2780922"	0.579101877002931	0.458747274104745	0.541252725895255
"105"	"40520"	"2576756"	0.596490373194059	0.449171251754796	0.550828748245204
"106"	"40520"	"253239"	0.647996774104215	0.419525461620499	0.580474538379501
"107"	"40520"	"1042156"	0.58500236748697	0.455520379628086	0.544479620371914
"108"	"40520"	"1496"	0.52333045630707	0.488195423827861	0.511804576172139
"109"	"40520"	"2841528"	0.52393060924594	0.487887994704758	0.512112005295242
