"v1"	"v2"	"asso"	"diss"	"adja"
"1"	"418240"	"2479767"	0.507751951764675	0.496108883328713	0.503891116671287
"2"	"418240"	"33043"	0.582466634738937	0.456909928356269	0.543090071643731
"3"	"418240"	"1871021"	0.467993151248691	0.515755198108225	0.484244801891775
"4"	"418240"	"831"	0.527119312713177	0.486251317369333	0.513748682630667
"5"	"418240"	"185008"	0.466322763534769	0.516564244051614	0.483435755948386
"6"	"418240"	"84030"	0.454613355121278	0.522200461929479	0.477799538070521
"7"	"418240"	"168384"	0.727355620468014	0.369218349714627	0.630781650285373
"8"	"418240"	"1653434"	-0.555822535578286	0.881992782163858	0.118007217836142
"9"	"418240"	"1679721"	0.493693794109681	0.503143223093743	0.496856776906257
"10"	"418240"	"2929489"	0.529477633106147	0.485037301088201	0.514962698911799
"11"	"418240"	"2929493"	0.4757348381908	0.511988848418205	0.488011151581795
"12"	"418240"	"411483"	0.527388878331397	0.486112703839657	0.513887296160343
"13"	"418240"	"2564099"	0.657669957819012	0.413720945917045	0.586279054082955
"14"	"418240"	"2714355"	0.603821754609424	0.445072042140694	0.554927957859306
"15"	"418240"	"169435"	0.548591168522172	0.47508358815993	0.52491641184007
"16"	"418240"	"2108523"	0.453175827914604	0.522888215628062	0.477111784371938
"17"	"418240"	"2763056"	0.474813781135752	0.512438395743453	0.487561604256547
"18"	"418240"	"2994078"	0.536980607404664	0.481154545128348	0.518845454871652
"19"	"418240"	"1796620"	0.872194846675321	0.252789589703254	0.747210410296747
"20"	"418240"	"2507162"	0.747906624209114	0.355030545017528	0.644969454982472
"21"	"418240"	"2576756"	0.507350238259873	0.496311274171828	0.503688725828172
"22"	"418240"	"411486"	0.683329305270421	0.397913743623904	0.602086256376096
"23"	"418240"	"1534"	0.566852694673559	0.465374744333232	0.534625255666769
"24"	"418240"	"3036945"	0.465407519809747	0.517007001978819	0.482992998021181
"25"	"418240"	"1297617"	0.558384307795362	0.469901953711962	0.530098046288038
"26"	"418240"	"39483"	0.55266620661934	0.472934347124767	0.527065652875233
"27"	"418240"	"69823"	0.592167713729294	0.451570750974145	0.548429249025855
"28"	"418240"	"626940"	0.509849670072762	0.495050669087134	0.504949330912866
"29"	"418240"	"423477"	-0.56900310543534	0.885720922592252	0.114279077407748
"30"	"418240"	"29466"	-0.698014533279808	0.921415903183738	0.0785840968162618
"31"	"418240"	"2682456"	-0.600319703706484	0.894516546439048	0.105483453560952
"32"	"418240"	"2682455"	-0.585250532383124	0.890295044460858	0.109704955539142
