"v1"	"v2"	"asso"	"diss"	"adja"
"274"	"712633"	"2819619"	0.583695686627508	0.456236952346306	0.543763047653694
"275"	"712633"	"1305"	0.495762772933124	0.502114143928886	0.497885856071114
"276"	"712633"	"113107"	0.555717637614542	0.47131855596054	0.52868144403946
"277"	"712633"	"1302"	0.505313973585242	0.497335915863091	0.502664084136909
"278"	"712633"	"1318"	0.45710294990389	0.521007221685127	0.478992778314873
"279"	"712633"	"46125"	0.539165780703679	0.480017822219301	0.519982177780699
"280"	"712633"	"1379"	0.514503668504758	0.492694799797624	0.507305200202376
"281"	"712633"	"423477"	0.498255701761766	0.500871389798935	0.499128610201065
"282"	"712633"	"43675"	0.60818760160063	0.442612922540322	0.557387077459678
"283"	"712633"	"544580"	0.470769691904118	0.514407575807298	0.485592424192702
"284"	"712633"	"1660"	0.523347281008853	0.488186807990111	0.511813192009889
"285"	"712633"	"28132"	0.510773404504804	0.494583964304948	0.505416035695052
"286"	"2598453"	"2759692"	0.46547384232557	0.516974930569379	0.483025069430621
"287"	"2598453"	"712623"	0.476599407484556	0.511566512056567	0.488433487943433
"288"	"2598453"	"1304"	0.678016719135197	0.401237635862342	0.598762364137658
"289"	"2598453"	"1433513"	0.814984067482057	0.304151222682026	0.695848777317974
"290"	"2598453"	"257758"	0.764817598191591	0.342915734407455	0.657084265592545
"291"	"2598453"	"2819619"	0.783154008792328	0.329276472897527	0.670723527102473
"292"	"2598453"	"1305"	0.699346559710609	0.387719899082696	0.612280100917304
"293"	"2598453"	"46125"	0.45132841727517	0.523770743133305	0.476229256866695
"294"	"2598453"	"1379"	0.81689725000649	0.302574577578413	0.697425422421587
"295"	"2598453"	"29466"	0.476624093393836	0.511554448033718	0.488445551966282
"296"	"2598453"	"43675"	0.708368909732137	0.381858016982663	0.618141983017337
"297"	"2598453"	"172042"	0.516319907397849	0.491772352111295	0.508227647888705
"298"	"2598453"	"1747"	0.466868990541745	0.516299820578244	0.483700179421756
"299"	"2598453"	"544580"	0.508962346397322	0.495498563874144	0.504501436125856
"300"	"2598453"	"1660"	0.46066121295621	0.51929701859523	0.48070298140477
"301"	"2598453"	"28132"	0.620690431930159	0.435493724449527	0.564506275550473
"302"	"2759692"	"2972784"	0.63434243146838	0.427584826982682	0.572415173017318
"303"	"2759692"	"712623"	0.549108448954493	0.474811305175807	0.525188694824193
"304"	"2759692"	"1433513"	0.492131823646141	0.503918731718647	0.496081268281353
"305"	"2759692"	"2819619"	0.454946152648549	0.522041113012879	0.477958886987121
"306"	"2759692"	"113107"	0.495449155175958	0.502270268293895	0.497729731706105
"307"	"2759692"	"1318"	0.478176914878781	0.510795010312953	0.489204989687047
"308"	"2759692"	"423477"	0.510688927291447	0.49462666361032	0.50537333638968
"309"	"2759692"	"28132"	0.490964282599422	0.504497630024452	0.495502369975548
"310"	"2972784"	"712623"	0.606992630589374	0.443287361319171	0.556712638680829
"311"	"2972784"	"113107"	0.568127046964282	0.464689656133918	0.535310343866082
"312"	"2972784"	"1318"	0.450437834798801	0.524195652977588	0.475804347022412
"313"	"712623"	"1304"	0.465084513682753	0.51716316879552	0.48283683120448
"314"	"712623"	"1433513"	0.476492815450069	0.511618600399717	0.488381399600283
"315"	"712623"	"2819619"	0.478683169272707	0.510547172515573	0.489452827484427
"316"	"712623"	"113107"	0.57020063184455	0.463572738712842	0.536427261287158
"317"	"2610896"	"1316408"	0.540737748853772	0.479198419835786	0.520801580164214
"318"	"2610896"	"113107"	0.479773805276657	0.510012840389016	0.489987159610984
"319"	"2610896"	"1318"	0.450313258787424	0.524255062547123	0.475744937452877
"320"	"2610896"	"39777"	0.497176559502381	0.501409732901955	0.498590267098045
"321"	"1316408"	"1318"	0.452891771545867	0.523024009226218	0.476975990773782
"322"	"1316408"	"2682455"	0.47945471486023	0.510169229344425	0.489830770655575
