"v1"	"v2"	"asso"	"diss"	"adja"
"195"	"1313"	"1851395"	-0.514795165449662	0.870285920100303	0.129714079899697
"196"	"1313"	"1656"	-0.511455279718575	0.86932596870178	0.13067403129822
"197"	"1313"	"52774"	-0.530885091357969	0.874895734175784	0.125104265824216
"198"	"1313"	"2744574"	-0.518560019115631	0.871366748021644	0.128633251978356
"199"	"1313"	"178339"	-0.45417644825089	0.852694684002102	0.147305315997898
"200"	"1313"	"43768"	-0.464957747667882	0.8558497963042	0.1441502036958
"201"	"1313"	"1750"	-0.506763410507696	0.867975636325034	0.132024363674966
"202"	"1313"	"655307"	-0.518388335258704	0.871317489569303	0.128682510430697
"203"	"1313"	"495"	-0.489852266438591	0.863091034143731	0.136908965856269
"204"	"1313"	"492"	-0.464896498294356	0.855831904726143	0.144168095273857
"205"	"1313"	"1853278"	-0.4720273824224	0.857912402994152	0.142087597005848
"206"	"1313"	"1815583"	-0.461228204002874	0.854759674997269	0.145240325002731
"207"	"1313"	"194197"	-0.506960634876263	0.868032440314376	0.131967559685624
"208"	"1313"	"607712"	-0.472881872928292	0.858161369710934	0.141838630289066
"209"	"1313"	"502"	-0.492696712882756	0.863914553900661	0.136085446099339
"210"	"1313"	"539"	-0.595108841558122	0.893059024241433	0.106940975758567
"211"	"1313"	"2528037"	-0.576850290174528	0.887933074666815	0.112066925333185
"212"	"1313"	"2917790"	-0.460399568217828	0.854517281340123	0.145482718659877
"213"	"1313"	"726"	0.497299419023792	0.50134847211107	0.49865152788893
"214"	"1313"	"712310"	0.488278901169959	0.505826600145762	0.494173399854238
"215"	"1313"	"2718"	-0.49971341591209	0.865942670132408	0.134057329867592
"216"	"1313"	"2866573"	-0.529900330125221	0.874614295025305	0.125385704974695
"217"	"1313"	"712471"	-0.489217013381339	0.862907009295132	0.137092990704868
"218"	"1313"	"712710"	-0.539193813802667	0.877266725062186	0.122733274937814
"219"	"1313"	"1019"	-0.680952560080583	0.916774934234293	0.0832250657657074
"220"	"1313"	"2545799"	-0.657818634868427	0.910444571313495	0.089555428686505
"221"	"1313"	"1316596"	-0.673907505492246	0.914851765449531	0.0851482345504695
"222"	"1313"	"1705617"	-0.599254409951263	0.894218767962086	0.105781232037914
"223"	"1313"	"1316593"	-0.658662735795631	0.910676324441245	0.0893236755587552
"224"	"1313"	"327575"	-0.650377190956864	0.908398918690699	0.0916010813093006
"225"	"1313"	"1017"	-0.580927473935459	0.88908027588499	0.11091972411501
"226"	"1313"	"2708117"	-0.661193100830338	0.91137069868148	0.0886293013185201
"227"	"1313"	"1018"	-0.646987355278295	0.907465524215189	0.0925344757848111
"228"	"1313"	"45243"	-0.480297054209462	0.860318851998915	0.139681148001085
"229"	"1313"	"712357"	-0.574325811140696	0.887222015940964	0.112777984059036
"230"	"1313"	"109328"	-0.554304350966464	0.881562349175163	0.118437650824837
"231"	"1313"	"157688"	-0.560704785759632	0.883375567287106	0.116624432712894
"232"	"1313"	"40542"	-0.533575471200032	0.875664168274582	0.124335831725418
"233"	"1313"	"851"	-0.501115087588915	0.866347242042391	0.133652757957609
"234"	"1313"	"76857"	-0.552887565038165	0.881160474896078	0.118839525103922
"235"	"1313"	"1583098"	-0.523635892396178	0.872821829583844	0.127178170416156
"236"	"1313"	"76859"	-0.454057675654798	0.852659860570086	0.147340139429914
"237"	"1313"	"204"	-0.56778203679705	0.885376201621957	0.114623798378043
"238"	"1313"	"12402"	0.587829169900192	0.4539663148846	0.5460336851154
"239"	"2598453"	"712633"	0.629617950885298	0.430338267595796	0.569661732404204
"240"	"2598453"	"2759692"	0.461167045538614	0.519053443520697	0.480946556479303
"241"	"2598453"	"1902136"	0.85081790475191	0.273113616694674	0.726886383305327
"242"	"2598453"	"2576376"	0.722208999142628	0.372686866455857	0.627313133544143
"243"	"2598453"	"3038077"	0.74156174953605	0.359470618037101	0.640529381962899
"244"	"2598453"	"712624"	0.732466370999094	0.3657414585475	0.6342585414525
"245"	"2598453"	"2664091"	0.810669329274882	0.307677323445455	0.692322676554545
"246"	"2598453"	"2598457"	0.721414050042343	0.373219740875035	0.626780259124965
"247"	"2598453"	"2763068"	0.527884412079319	0.485857791910699	0.514142208089301
"248"	"2598453"	"3020829"	0.881824468746353	0.243079751577179	0.756920248422821
"249"	"2598453"	"1303"	0.749630596979922	0.353814501554189	0.646185498445811
"250"	"2598453"	"2819619"	0.958753036940172	0.143608779431878	0.856391220568122
"251"	"2598453"	"257758"	0.942303099026008	0.169848316114691	0.830151683885309
"252"	"2598453"	"1433513"	0.947889512287359	0.161416367993832	0.838583632006168
"253"	"2598453"	"113107"	0.732832418287579	0.365491163855175	0.634508836144825
"254"	"2598453"	"1343"	0.608913449582722	0.442202753506397	0.557797246493603
"255"	"2598453"	"68892"	0.561212347169287	0.468394947042938	0.531605052957062
"256"	"2598453"	"1328"	0.68040030219878	0.399749732833694	0.600250267166306
"257"	"2598453"	"76860"	0.646097086803138	0.420655983671255	0.579344016328745
"258"	"2598453"	"1307"	0.899909784269635	0.223707639264247	0.776292360735753
"259"	"2598453"	"1336"	0.845068456038529	0.27832673601495	0.72167326398505
"260"	"2598453"	"1334"	0.779751685163968	0.331849600599452	0.668150399400548
"261"	"2598453"	"82348"	0.839733104285833	0.283078518890225	0.716921481109775
"262"	"2598453"	"1314"	0.771130698511039	0.338281910164408	0.661718089835592
