v1	v2	asso	diss	adja
214856	239935	0.594989094640141	0.450006058492471	0.549993941507529
214856	2518971	0.672378736196154	0.404735261500555	0.595264738499445
214856	2530390	0.731523559450857	0.36638534396803	0.63361465603197
214856	2530391	0.462671674115818	0.518328238611491	0.481671761388509
214856	2530392	0.871997010867776	0.252985166691868	0.747014833308132
214856	2585118	0.700388998055847	0.387047156005669	0.612952843994331
214856	2606626	0.842941027407549	0.280231130134083	0.719768869865917
214856	2610895	0.779989529421756	0.331670371436946	0.668329628563054
214856	2685834	0.360970240679865	0.565256472461897	0.434743527538103
214856	2691580	0.374992882479814	0.559020177417679	0.440979822582321
214856	2715212	0.577996916474099	0.459349041321467	0.540650958678533
214856	2763056	-0.500217468856275	0.866088179360588	0.133911820639412
214856	2792859	0.376012992223573	0.558563786767647	0.441436213232353
214856	28111	0.370594019064993	0.56098394849363	0.43901605150637
214856	28116	0.528052753742283	0.485771163336049	0.514228836663951
214856	28118	0.349884864721933	0.570138200473388	0.429861799526612
214856	28119	0.56132460636288	0.468335026256376	0.531664973743624
214856	28132	0.323080484514745	0.581772943460443	0.418227056539557
214856	28135	0.658702125972977	0.413096764709567	0.586903235290433
214856	2847299	0.759946762205976	0.34644858045172	0.65355141954828
214856	2913614	0.539450991022969	0.479869257703091	0.520130742296909
214856	2913616	0.433867498003066	0.532039708103133	0.467960291896867
214856	291645	0.576511187233471	0.460156936689283	0.539843063310717
214856	292800	0.960653880481251	0.140260685009644	0.859739314990356
214856	29347	0.758554534705318	0.347451770246377	0.652548229753623
214856	301301	-0.494166138272276	0.864339672314153	0.135660327685847
214856	32025	0.538590474305727	0.480317356387562	0.519682643612438
214856	328812	0.756846983137958	0.348678230509192	0.651321769490808
214856	328813	0.572291920811409	0.462443552873532	0.537556447126468
214856	328814	0.573826091326063	0.461613425213098	0.538386574786902
214856	371601	0.588798159313308	0.453432376814169	0.546567623185831
214856	387661	0.838578528219943	0.284096349659809	0.715903650340191
214856	397865	0.472494095907059	0.513568838663787	0.486431161336213
214856	454154	0.775936295673814	0.3347115955014	0.6652884044986
214856	454155	0.549347947555533	0.474685186436478	0.525314813563522
214856	46503	0.423916117174664	0.536695389781455	0.463304610218545
214856	46506	0.445606212206217	0.526494913457758	0.473505086542242
214856	47678	0.306059491284375	0.589041810364776	0.410958189635224
214856	52227	0.400043745102187	0.547702590325175	0.452297409674825
214856	538949	0.54857583753874	0.475091655610399	0.524908344389601
214856	544645	0.635387972257023	0.426973083310281	0.573026916689719
214856	573	-0.593941139047767	0.892732081603369	0.107267918396631
214856	747	-0.577694802710762	0.888170817667064	0.111829182332936
214856	818	0.713367807565817	0.378571124383637	0.621428875616363
214856	820	0.719165483255531	0.374722908790261	0.625277091209739
214856	821	0.524514230090766	0.487588848267285	0.512411151732715
214856	823	0.664778032040867	0.409403204652292	0.590596795347708
214856	837	0.392036406362003	0.551345442367123	0.448654557632877
214856	839	0.339275815009812	0.574771339312508	0.425228660687492
214856	853	0.437625964974982	0.530270702106489	0.469729297893511
2162637	2530391	-0.505059555779529	0.867484742165397	0.132515257834603
2162637	2585118	-0.431270611888272	0.84595230713329	0.15404769286671
2162637	2585119	0.703545492033267	0.385002927239997	0.614997072760003
2162637	2606626	0.492730402368374	0.503621682233612	0.496378317766388
2162637	2685834	-0.488825897981982	0.862793688543786	0.137206311456214
2162637	2714358	-0.443197093193546	0.849469567787318	0.150530432212682
2162637	2715212	0.371469794927011	0.560593527019796	0.439406472980204
2162637	2763672	0.412413982773384	0.542026760052774	0.457973239947226
2162637	2785531	-0.448358509573886	0.8509872236332	0.1490127763668
2162637	28111	-0.416099469583429	0.841456912023257	0.158543087976743
2162637	28116	-0.312192294778526	0.809997621841733	0.190002378158267
2162637	28118	-0.41202322313784	0.840244971165505	0.159755028834495
2162637	28119	0.558881454943676	0.469637384082829	0.530362615917171
2162637	28132	0.598967866500873	0.447790203945512	0.552209796054488
2162637	28135	0.62279519968537	0.434283778372293	0.565716221627707
2162637	290053	-0.428827869377525	0.845230107538038	0.154769892461962
2162637	291644	-0.774862700760134	0.942035747931079	0.0579642520689212
2162637	328814	0.31936768468512	0.583366229445483	0.416633770554517
2162637	357276	0.316607205525284	0.584548028169934	0.415451971830066
2162637	371601	-0.3178899936449	0.81175427120678	0.18824572879322
2162637	397865	-0.328159022934991	0.814910738343468	0.185089261656532
2162637	454155	-0.404566975919447	0.838023560503953	0.161976439496047
2162637	46506	-0.680760284103255	0.91672250002475	0.08327749997525
2162637	52227	0.52201090286409	0.488870686959195	0.511129313040805
2162637	562	-0.573400228381527	0.886961168366893	0.113038831633107
2162637	573	0.339465779706884	0.574688707168114	0.425311292831886
2162637	837	0.649731889615556	0.418490209195176	0.581509790804824
2162637	839	0.383897293334028	0.55502374123364	0.44497625876636
2364787	239935	0.725966714326154	0.370157591894213	0.629842408105787
2364787	2518971	0.715312014689815	0.377285028400403	0.622714971599597
2364787	2528203	0.366424964538929	0.562838802616287	0.437161197383713
2364787	2530390	0.804936856997088	0.312300450690446	0.687699549309554
2364787	2530392	0.395163370394712	0.549925735715873	0.450074264284127
2364787	2576606	0.55679029232967	0.470749247301751	0.529250752698249
2364787	2585118	0.429664768318703	0.53401087614453	0.46598912385547
2364787	2585119	0.314709906337299	0.585358904289796	0.414641095710204
2364787	2606626	0.695719227728905	0.390051773660302	0.609948226339698
2364787	2610895	0.651552339265767	0.417401282181927	0.582598717818073
2364787	2650157	0.530371455488198	0.484576384335742	0.515423615664258
2364787	2685834	0.437059990212538	0.530537467945225	0.469462532054775
2364787	2691580	0.564140866728015	0.466829269258037	0.533170730741963
2364787	2715212	0.427326926282006	0.535104229901986	0.464895770098014
2364787	2763056	-0.392898061935678	0.834535218530554	0.165464781469446
2364787	2785531	-0.301488636577122	0.806687249365305	0.193312750634695
2364787	2792859	0.659601585807847	0.412552065921474	0.587447934078525
2364787	28111	0.384114371458338	0.554925953863064	0.445074046136936
2364787	28116	0.606732630025886	0.443433969139777	0.556566030860222
2364787	28118	0.530303789576086	0.48461129290593	0.51538870709407
2364787	28119	0.69793732131015	0.388627507190272	0.611372492809728
2364787	28132	0.692422535320484	0.392159065099557	0.607840934900443
2364787	28135	0.670901135968133	0.405646930243449	0.594353069756551
2364787	2847299	0.319548403436174	0.583288777778137	0.416711222221863
2364787	290053	0.388381393062137	0.553000274384138	0.446999725615862
2364787	2913614	0.4403241695151	0.528997084342107	0.471002915657893
2364787	291645	0.679393312782736	0.400378999959578	0.599621000040422
2364787	292800	0.652377200102845	0.416906943991795	0.583093056008205
2364787	29347	0.699205884407989	0.387810595260116	0.612189404739884
2364787	301301	-0.645149158600711	0.906958973328097	0.0930410266719031
2364787	32025	0.645973732526541	0.420729287947404	0.579270712052596
2364787	328812	0.753148429636388	0.351320060887229	0.648679939112771
2364787	328813	0.390976904982228	0.551825649556892	0.448174350443108
2364787	357276	0.533538370281943	0.482939763178627	0.517060236821373
2364787	371601	0.611433763587563	0.440775587125941	0.559224412874059
2364787	376805	0.500218984065065	0.499890495976336	0.500109504023664
2364787	387090	-0.320710682770331	0.812622508539583	0.187377491460417
2364787	387661	0.72111212039692	0.373421932673403	0.626578067326597
2364787	397865	0.661317626595523	0.411510858547181	0.588489141452819
2364787	454154	0.571769135271476	0.462726087836273	0.537273912163727
2364787	454155	0.469776163932697	0.514890199978259	0.485109800021741
2364787	46503	0.733768515209128	0.364850301350343	0.635149698649657
2364787	47678	0.31105581471993	0.586917449595797	0.413082550404203
2364787	538949	0.433001225659303	0.532446604994668	0.467553395005332
2364787	544645	0.391397426855637	0.551635102737472	0.448364897262528
2364787	562	-0.529452722241162	0.874486341300184	0.125513658699816
2364787	573	-0.612213817389208	0.897834566440056	0.102165433559944
2364787	747	-0.779940350550535	0.943382306000737	0.0566176939992633
2364787	817	0.444307249796859	0.527111349812894	0.472888650187106
2364787	818	0.522609118264963	0.488564674191164	0.511435325808836
2364787	820	0.595321218378355	0.449821509946804	0.550178490053196
2364787	823	0.705404746755669	0.383793729263735	0.616206270736265
2364787	837	0.656020514968728	0.414716460386655	0.585283539613345
2364787	839	0.747578170407694	0.355261755324371	0.644738244675629
239935	246787	0.390879678776109	0.551869695319416	0.448130304680584
239935	2518971	0.945471800508297	0.16511844156802	0.83488155843198
239935	2530390	0.941062217479616	0.171665055442837	0.828334944557163
239935	2530391	0.666437904730927	0.408388353940874	0.591611646059126
239935	2530392	0.433855206603038	0.532045483674545	0.467954516325455
239935	2576606	0.488103476923673	0.505913294486479	0.494086705513521
239935	2585118	0.490180474565823	0.504885890788293	0.495114109211707
239935	2606626	0.480853612896181	0.509483261306895	0.490516738693105
239935	2650157	0.58059725423131	0.45793162468249	0.54206837531751
239935	2714358	-0.452123193553577	0.852092481352106	0.147907518647894
239935	2715212	0.709838719804107	0.380894526211583	0.619105473788417
239935	2755405	-0.443261981485109	0.849488664281375	0.150511335718625
239935	2763672	0.404903189423922	0.545479976981776	0.454520023018224
239935	2792859	0.835344553086631	0.28692808063465	0.71307191936535
239935	28111	0.327046836736944	0.580066014891002	0.419933985108998
239935	28116	0.858430626645199	0.266053916861602	0.733946083138398
239935	28118	0.362992496060645	0.564361366475131	0.435638633524869
239935	28119	0.587410409789199	0.454196868225003	0.545803131774997
239935	28131	0.511835702046713	0.494046707282463	0.505953292717537
239935	28132	0.416058732556264	0.540343070393124	0.459656929606876
239935	290053	0.737369810584896	0.362374246749893	0.637625753250107
239935	2913614	0.522431369050814	0.488655620529011	0.511344379470989
239935	2913616	-0.344686534442217	0.819965406112422	0.180034593887578
239935	291644	0.434747189823589	0.531626189242221	0.468373810757779
239935	292800	0.45173878275672	0.523574835741406	0.476425164258594
239935	29347	0.847123742168662	0.27647446340606	0.72352553659394
239935	32025	0.871953142987599	0.253028513227661	0.746971486772339
239935	328812	0.840570467235159	0.282338035663671	0.717661964336329
239935	328813	0.61867064664042	0.436651665151743	0.563348334848257
239935	328814	0.455405718563033	0.521820985318225	0.478179014681775
239935	357276	0.497668867217999	0.501164211003739	0.498835788996261
239935	371601	0.749000785285739	0.354259237504304	0.645740762495696
239935	387661	0.626067764005015	0.432395788598239	0.567604211401761
239935	397865	0.606264647018218	0.443697730995879	0.556302269004121
239935	454154	0.396270482261338	0.549422204565242	0.450577795434758
239935	454155	0.467261383242751	0.51610978326188	0.48389021673812
239935	46503	0.768836398694287	0.339973235200738	0.660026764799262
239935	47678	0.824849345205418	0.295931288304044	0.704068711695956
239935	538949	0.615849190934295	0.438264080815269	0.561735919184731
239935	544645	0.48530461458772	0.507294483220683	0.492705516779317
239935	562	-0.546024506994466	0.879211154101922	0.120788845898078
239935	573	-0.769615208824516	0.940642123451984	0.0593578765480156
239935	747	-0.865483842496108	0.965785649742247	0.0342143502577531
239935	817	0.546814141458984	0.47601778251501	0.52398221748499
239935	818	0.721500086251435	0.37316210535675	0.62683789464325
239935	820	0.717960967093036	0.375525653522475	0.624474346477525
239935	821	0.473973796100282	0.5128480300731	0.4871519699269
239935	823	0.877645514796449	0.247340337595338	0.752659662404662
239935	837	0.63454219832073	0.427468011481134	0.572531988518866
239935	839	0.325582570165359	0.58069674953225	0.41930325046775
246787	2518971	0.324125383687069	0.581323755025085	0.418676244974915
246787	2528203	-0.455132746716016	0.852975013325718	0.147024986674282
246787	2530391	0.591540417760683	0.451917903074948	0.548082096925052
246787	2530392	0.358739337678572	0.566242290155649	0.433757709844351
246787	2576606	-0.38943134452424	0.833496054137103	0.166503945862897
246787	2610895	-0.357152955993351	0.823757535927093	0.176242464072907
246787	2691580	-0.476639556677194	0.859255362705754	0.140744637294246
246787	2714358	-0.71898414954944	0.927087954174101	0.0729120458258988
246787	2715212	0.37049155315088	0.561029610113905	0.438970389886095
246787	2755405	-0.704741272469028	0.923239208566509	0.0767607914334908
246787	2763056	0.429553432411113	0.5340629960917	0.4659370039083
246787	2785531	0.458366177603061	0.520400721750527	0.479599278249473
246787	28116	0.376647123936847	0.558279892197074	0.441720107802926
246787	28118	-0.371885454075177	0.828216594278084	0.171783405721916
246787	28131	0.371030219007047	0.560789524239243	0.439210475760757
246787	28132	-0.468301648356736	0.856826017449498	0.143173982550502
246787	290053	0.494854840180554	0.502565995576425	0.497434004423575
246787	291645	-0.634949693373944	0.90414315608037	0.0958568439196301
246787	301301	0.341123206492878	0.573967243624199	0.426032756375801
246787	328813	0.38194307544472	0.555903285003462	0.444096714996538
246787	328814	0.484121567374516	0.507877166559732	0.492122833440268
246787	376805	-0.735754289280458	0.931599240360483	0.0684007596395169
246787	387090	0.740202439319413	0.360414733800234	0.639585266199766
246787	47678	0.59789746266113	0.44838740913348	0.55161259086652
246787	818	0.370984527626055	0.560809893089425	0.439190106910575
246787	821	0.556903493837644	0.47068912573075	0.52931087426925
246787	823	0.314724954406222	0.58535247739878	0.41464752260122
246787	839	-0.421115165371222	0.842945776835978	0.157054223164022
246787	853	0.342325557503446	0.573443302557695	0.426556697442305
2518971	2530390	0.94615541573045	0.164080139367246	0.835919860632754
2518971	2530391	0.70123493244211	0.386500367113597	0.613499632886404
2518971	2530392	0.568024514965584	0.464744814405936	0.535255185594064
2518971	2576606	0.445489912666119	0.526550134048924	0.473449865951076
2518971	2585118	0.686649829750966	0.395822037189085	0.604177962810915
2518971	2606626	0.536790803109979	0.481253154218246	0.518746845781754
2518971	2610895	0.36635953810543	0.562867862777122	0.437132137222878
2518971	2650157	0.501548326630756	0.499225236426026	0.500774763573974
2518971	2685834	0.339482055063467	0.574681627049505	0.425318372950495
2518971	2691580	0.492490664396366	0.50374067515123	0.49625932484877
2518971	2715212	0.764474852938425	0.343165519146064	0.656834480853936
2518971	2755405	-0.51049241816481	0.869049025707069	0.130950974292931
2518971	2763672	0.300362158332356	0.591454918682584	0.408545081317416
2518971	2792859	0.847778151678897	0.275882083797682	0.724117916202318
2518971	28111	0.587592495909956	0.454096632937332	0.545903367062668
2518971	28116	0.92403650807631	0.194889060652067	0.805110939347933
2518971	28118	0.588305518662447	0.453703912996986	0.546296087003014
2518971	28119	0.461638527421594	0.518826306473759	0.481173693526241
2518971	28131	0.378771237464038	0.55732789385422	0.44267210614578
2518971	28132	0.302138697360923	0.590703522352405	0.409296477647595
2518971	2847299	0.321455990798666	0.582470604065705	0.417529395934295
2518971	290053	0.760886836587487	0.345769549998632	0.654230450001368
2518971	2913614	0.600851510938531	0.446737332815083	0.553262667184917
2518971	291644	0.501716904228893	0.499140809677543	0.500859190322457
2518971	292800	0.587810107974858	0.453976812197023	0.546023187802977
2518971	29347	0.962654812851267	0.136647698752545	0.863352301247455
2518971	32025	0.914888510356716	0.206290438027656	0.793709561972344
2518971	328812	0.899277863931046	0.224412718076487	0.775587281923513
2518971	328813	0.766515359827477	0.341675752850947	0.658324247149053
2518971	328814	0.358652982504097	0.566280415296125	0.433719584703875
2518971	357276	0.384652734018015	0.554683362821522	0.445316637178478
2518971	371601	0.864075752806517	0.260695461404186	0.739304538595814
2518971	387661	0.780535282964033	0.331258748590862	0.668741251409138
2518971	397865	0.624778122482473	0.4331407839938	0.5668592160062
2518971	454154	0.620102687961067	0.4358309947898	0.5641690052102
2518971	454155	0.720933206438553	0.373541693497156	0.626458306502844
2518971	46503	0.811879968996216	0.306692053209554	0.693307946790446
2518971	46506	0.492482983472559	0.503744487080226	0.496255512919774
2518971	47678	0.79983413394838	0.316358867468276	0.683641132531724
2518971	538949	0.745365594598309	0.356815362198498	0.643184637801502
2518971	544645	0.69445724310013	0.390859793851881	0.609140206148119
2518971	562	-0.436114774568782	0.847382668742045	0.152617331257955
2518971	573	-0.876074114219576	0.968523131943573	0.0314768680564268
2518971	747	-0.934457482246018	0.983477880342516	0.0165221196574837
2518971	817	0.654501453295412	0.41563117466366	0.58436882533634
2518971	818	0.81594765918354	0.303358155334961	0.696641844665039
2518971	820	0.890826332935323	0.233638253572352	0.766361746427648
2518971	821	0.600768949531457	0.446783532859339	0.553216467140661
2518971	823	0.922464799032176	0.196894897048939	0.803105102951061
2518971	837	0.429728169627438	0.533981193663486	0.466018806336514
2518971	853	0.420908944280003	0.538094348474316	0.461905651525684
2528203	2576606	0.663954000564213	0.409906086461147	0.590093913538853
2528203	2585118	0.322677665033319	0.581946017671176	0.418053982328824
2528203	2585119	-0.335890648273034	0.817279220423789	0.182720779576211
2528203	2650157	0.694252991333844	0.390990414630689	0.609009585369311
2528203	2685834	0.480824703086608	0.509497446957976	0.490502553042024
2528203	2691580	0.431395004795316	0.533200241562532	0.466799758437468
2528203	2785531	-0.318895483019856	0.812063877727564	0.187936122272436
2528203	28111	0.350522595176272	0.569858493322565	0.430141506677435
2528203	28116	0.306799879901183	0.588727492180728	0.411272507819272
2528203	28118	0.528231726984481	0.485679046807415	0.514320953192585
2528203	28119	0.307412440769497	0.588467313973556	0.411532686026444
2528203	28129	-0.731953974197557	0.930578845181202	0.0694211548187984
2528203	28131	-0.353571824714382	0.822669989945659	0.177330010054341
2528203	28132	0.462091846260308	0.518607825692831	0.481392174307169
2528203	2913614	0.489394476388741	0.505274936846891	0.494725063153109
2528203	29347	0.313068141349375	0.586059663622495	0.413940336377505
2528203	301301	-0.560022557205548	0.883182471861152	0.116817528138848
2528203	32025	0.521449352513387	0.489157769787322	0.510842230212678
2528203	328812	0.387492361020877	0.55340204145771	0.44659795854229
2528203	371601	0.545240650699429	0.476843448786167	0.523156551213833
2528203	376805	0.779178781304336	0.332280919325549	0.667719080674451
2528203	387090	-0.904356424893717	0.975796194113739	0.0242038058862607
2528203	454155	0.52807124999396	0.485761644227928	0.514238355772072
2528203	46503	0.622407168700216	0.434507095051268	0.565492904948732
2528203	544645	0.384382130209636	0.554805312605406	0.445194687394594
2528203	562	-0.568699739995947	0.885635291752747	0.114364708247253
2528203	573	-0.484087908747712	0.861419731822911	0.138580268177089
2528203	747	-0.530258793556927	0.874716752313835	0.125283247686165
2528203	817	0.523245572745235	0.488238889916998	0.511761110083002
2528203	818	0.378524148417037	0.557438719314941	0.442561280685059
2528203	820	0.401063446142612	0.547236947700623	0.452763052299377
2528203	823	0.402792246347593	0.546446591009774	0.453553408990226
2528203	839	0.307977249161402	0.588227316111126	0.411772683888874
2530390	2530391	0.510548274719973	0.494697748771928	0.505302251228072
2530390	2530392	0.515077587947943	0.492403499201649	0.507596500798351
2530390	2576606	0.516972440488604	0.491440514971749	0.508559485028251
2530390	2585118	0.540403496016362	0.479372769347425	0.520627230652575
2530390	2606626	0.726734506267686	0.369638670685518	0.630361329314482
2530390	2610895	0.381274658639139	0.556203803187672	0.443796196812328
2530390	2650157	0.401177034136938	0.547185053644132	0.452814946355868
2530390	2691580	0.522278639838523	0.488733751730672	0.511266248269328
2530390	2715212	0.825979923202681	0.294974640263633	0.705025359736367
2530390	2755405	-0.417337596901338	0.841824683916235	0.158175316083765
2530390	2763672	0.464081178409625	0.517647960292695	0.482352039707305
2530390	2792859	0.873073390639288	0.2519192423781	0.7480807576219
2530390	28111	0.48580391803409	0.507048361581965	0.492951638418035
2530390	28116	0.773721765951781	0.336361586724925	0.663638413275075
2530390	28118	0.496699932706182	0.50164731998378	0.49835268001622
2530390	28119	0.564503500628037	0.466635028352975	0.533364971647025
2530390	28131	0.417927424346888	0.539477791782531	0.460522208217469
2530390	28132	0.513826435415335	0.493038317265841	0.506961682734159
2530390	28135	0.400264812881093	0.547601674175174	0.452398325824826
2530390	2847299	0.364440641169471	0.563719504199797	0.436280495800203
2530390	290053	0.563483037521589	0.467181422189716	0.532818577810284
2530390	2913614	0.556491291421094	0.470908010432455	0.529091989567545
2530390	291645	0.340537710689708	0.574222208430801	0.425777791569199
2530390	292800	0.657735961990345	0.413681059519079	0.586318940480921
2530390	29347	0.921261849339503	0.198416419003692	0.801583580996309
2530390	32025	0.868910283829156	0.256017300363515	0.743982699636485
2530390	328812	0.934815131258768	0.180533748564129	0.819466251435871
2530390	328813	0.686478556627854	0.395930197997163	0.604069802002837
2530390	328814	0.407083318081359	0.544479881133656	0.455520118866344
2530390	357276	0.48088700953814	0.509466873536376	0.490533126463624
2530390	371601	0.700596549035642	0.386913072255486	0.613086927744514
2530390	387661	0.826812519065859	0.294268143819664	0.705731856180336
2530390	397865	0.595773835799168	0.449569885668976	0.550430114331024
2530390	454154	0.635963616032101	0.426635900955311	0.573364099044689
2530390	454155	0.588189623959471	0.453767768820422	0.546232231179578
2530390	46503	0.809883812683783	0.30831492610334	0.69168507389666
2530390	46506	0.332043012477487	0.577908724420437	0.422091275579563
2530390	47678	0.794702419750493	0.320388498739816	0.679611501260184
2530390	538949	0.722090627483292	0.372766262231917	0.627233737768083
2530390	544645	0.633088262042939	0.428317486192813	0.571682513807187
2530390	562	-0.521847072814188	0.872309312346884	0.127690687653116
2530390	573	-0.75162824090078	0.935849411203742	0.0641505887962583
2530390	747	-0.848284462512924	0.961323166919669	0.0386768330803309
2530390	817	0.620984171292891	0.435325067453684	0.564674932546316
2530390	818	0.70980345587503	0.380917670976925	0.619082329023075
2530390	820	0.824085298486715	0.296576045486891	0.703423954513109
2530390	821	0.546519512636588	0.476172493621488	0.523827506378512
2530390	823	0.90225770993847	0.221068190906709	0.778931809093291
2530390	837	0.590104036112606	0.452711808928922	0.547288191071078
2530390	839	0.410190912701154	0.54305114275676	0.45694885724324
2530390	853	0.384447709400541	0.554775761276328	0.445224238723672
2530391	2530392	0.668886019665405	0.406886950106903	0.593113049893097
2530391	2585118	0.713354385795618	0.378579987720153	0.621420012279847
2530391	2610895	0.308388031023407	0.588052705536074	0.411947294463926
2530391	2650157	0.400118816448363	0.547668322779233	0.452331677220767
2530391	2685834	0.545292520536335	0.47681625363638	0.52318374636362
2530391	2715212	0.313318537236163	0.585952840578419	0.414047159421581
2530391	2755405	-0.610364052555621	0.897319355791354	0.102680644208646
2530391	2785531	0.634804031539701	0.427314853743875	0.572685146256125
2530391	2792859	0.352300991978212	0.569077766224348	0.430922233775652
2530391	28116	0.802543207370987	0.314210751430479	0.685789248569521
2530391	28129	0.441136259754487	0.528613157349263	0.471386842650737
2530391	28131	0.341038240141783	0.574004250793588	0.425995749206412
2530391	290053	0.808071564345376	0.309780919082037	0.690219080917963
2530391	2913614	0.498871825988443	0.500563769170102	0.499436230829898
2530391	291644	0.799996142260018	0.316230815813372	0.683769184186628
2530391	292800	0.346878050429334	0.571455138033891	0.428544861966109
2530391	29347	0.640177574649541	0.42415941893966	0.57584058106034
2530391	32025	0.494809561706474	0.502588518717612	0.497411481282388
2530391	328812	0.413938725193072	0.541323043480937	0.458676956519063
2530391	328813	0.638840119569902	0.424946985181739	0.575053014818261
2530391	328814	0.459930351514121	0.519648750833618	0.480351249166382
2530391	371601	0.721103399592137	0.373427771066818	0.626572228933182
2530391	387661	0.383784643787034	0.555074479783104	0.444925520216896
2530391	397865	0.599098203398817	0.447717431311973	0.552282568688027
2530391	454155	0.471416528031209	0.514093119954348	0.485906880045652
2530391	46503	0.377927589332463	0.557706199834437	0.442293800165563
2530391	46506	0.682801364407424	0.398245298523772	0.601754701476228
2530391	47678	0.526852024513034	0.486388720822639	0.513611279177361
2530391	52227	-0.415418718787006	0.841254634099274	0.158745365900726
2530391	538949	0.576666588167351	0.460072500717359	0.539927499282641
2530391	544645	0.443112768764143	0.527677567855531	0.472322432144469
2530391	573	-0.759424167795758	0.937929679612432	0.0620703203875682
2530391	674529	0.407555376534036	0.544263090548112	0.455736909451888
2530391	747	-0.650277429932944	0.908371463095617	0.0916285369043829
2530391	818	0.717570830214591	0.375785290947776	0.624214709052224
2530391	820	0.554266207870646	0.472087805460676	0.527912194539324
2530391	821	0.345085652580812	0.572238738385994	0.427761261614006
2530391	823	0.494655907009092	0.502664944565915	0.497335055434085
2530391	853	0.396858407226107	0.5491546197447	0.4508453802553
2530392	2576606	-0.394769769940306	0.835095734015061	0.164904265984939
2530392	2585118	0.822312393576629	0.298066776430526	0.701933223569474
2530392	2606626	0.596420847446667	0.44920994676951	0.55079005323049
2530392	2610895	0.677195526517393	0.401748972296512	0.598251027703488
2530392	2685834	0.3807606121475	0.556434806537343	0.443565193462657
2530392	2715212	0.48202693398111	0.50890719488866	0.49109280511134
2530392	2755405	-0.525219872023872	0.873275406737151	0.126724593262849
2530392	2763056	-0.427526707736938	0.844845165618215	0.155154834381785
2530392	2785531	0.340502003450846	0.574237754135495	0.425762245864505
2530392	28111	0.360744345954643	0.565356371700787	0.434643628299213
2530392	28116	0.503871280859772	0.498060598291126	0.501939401708874
2530392	28135	0.304784285445604	0.589582782378521	0.410417217621479
2530392	2847299	0.759413532085128	0.346833150026689	0.653166849973311
2530392	290053	0.329604562927016	0.578962622745624	0.421037377254376
2530392	2913614	0.537413837491582	0.480929393210905	0.519070606789095
2530392	2913616	0.556268999385208	0.471026008100822	0.528973991899178
2530392	292800	0.867282065118194	0.257602343624632	0.742397656375368
2530392	29347	0.676171806512	0.402385507621733	0.597614492378267
2530392	32025	0.378400474497373	0.557494181809383	0.442505818190617
2530392	328812	0.551772028597698	0.473406786707955	0.526593213292045
2530392	328813	0.643701349201647	0.422077392665346	0.577922607334654
2530392	328814	0.602355529651259	0.44589487009201	0.55410512990799
2530392	357276	-0.373304472476983	0.82864481911039	0.17135518088961
2530392	371601	0.562509263672681	0.4677022216792	0.5322977783208
2530392	387661	0.701671653197563	0.386217779758025	0.613782220241975
2530392	397865	0.383787070871264	0.555073386647539	0.444926613352461
2530392	454154	0.690805978347796	0.393188263845835	0.606811736154165
2530392	454155	0.566580852405017	0.465520755495919	0.53447924450408
2530392	46506	0.66089488546332	0.411767601042554	0.588232398957446
2530392	538949	0.583363028784097	0.456419199429594	0.543580800570406
2530392	544645	0.675352263341705	0.402894363734649	0.597105636265351
2530392	573	-0.587562760757891	0.890944094979559	0.109055905020441
2530392	674529	0.367863756031	0.562199361423063	0.437800638576937
2530392	747	-0.431811503556942	0.846112139009051	0.153887860990949
2530392	818	0.738404303107717	0.361659851858264	0.638340148141736
2530392	820	0.675178655635097	0.403002074662714	0.596997925337286
2530392	821	0.575159291986754	0.460890826559417	0.539109173440583
2530392	823	0.488677511357582	0.505629552460306	0.494370447539694
2530392	853	0.625433420680335	0.4327623939991	0.5672376060009
2576606	2650157	0.651257491025198	0.417577842428692	0.582422157571308
2576606	2691580	0.597437866909205	0.448643585204779	0.551356414795221
2576606	2715212	0.33021773500752	0.578697790298391	0.421302209701609
2576606	2763672	0.412619995030298	0.541931732310308	0.458068267689692
2576606	2785531	-0.409260127804917	0.839422458540667	0.160577541459333
2576606	2792859	0.741935307864914	0.359210726548558	0.640789273451442
2576606	28111	0.353845805051153	0.568398713470064	0.431601286529936
2576606	28116	0.34482317813294	0.572353396891754	0.427646603108246
2576606	28118	0.523507110108435	0.488104952797841	0.511895047202159
2576606	28119	0.318350362290291	0.583802037384981	0.416197962615019
2576606	28129	-0.361528741482117	0.825084462792179	0.174915537207821
2576606	28131	0.319692893934733	0.583226845260601	0.416773154739399
2576606	28132	0.705208036459723	0.383921843309466	0.616078156690534
2576606	2913616	-0.593979381167434	0.892742790832677	0.107257209167323
2576606	291645	0.302030169267982	0.590749452277367	0.409250547722633
2576606	29347	0.371488384313986	0.560585236911397	0.439414763088603
2576606	32025	0.557564591701031	0.470337861701016	0.529662138298984
2576606	328812	0.46987391817827	0.514842734153708	0.485157265846292
2576606	357276	0.793312700451817	0.321471071442037	0.678528928557963
2576606	371601	0.308308487960468	0.588086520862166	0.411913479137834
2576606	376805	0.43544753583474	0.531296745785846	0.468703254214154
2576606	387090	-0.588742752353326	0.891275140557989	0.108724859442011
2576606	397865	0.362835493355715	0.564430911026445	0.435569088973555
2576606	46503	0.7817814208189	0.330316953229092	0.669683046770908
2576606	47678	0.383266985570547	0.555307578927865	0.444692421072135
2576606	562	-0.638939027881253	0.905245554499234	0.0947544455007656
